,student_id,IP,PORT,TOPIC,MATCH_STATUS,MATCHED_STUDENT_ID,CONNECTION
0,2115,127.0.0.1,55759,1,1.0,2890.0,1.0
1,2456,127.0.0.1,55762,3,1.0,7890.0,1.0
2,2890,127.0.0.1,55763,1,1.0,2115.0,1.0
3,7890,127.0.0.1,55773,3,1.0,2456.0,1.0
4,98,127.0.0.1,64708,3,1.0,89.0,1.0
5,89,127.0.0.1,64710,3,1.0,98.0,1.0
6,234,172.20.10.3,49378,2,1.0,456.0,1.0
7,456,172.20.10.3,49379,2,1.0,234.0,1.0
8,123,127.0.0.1,62451,2,1.0,213.0,1.0
9,213,127.0.0.1,62468,2,1.0,123.0,1.0
10,5432,127.0.0.1,62476,3,1.0,67889.0,1.0
11,67889,127.0.0.1,62507,3,1.0,5432.0,1.0
12,4598,127.0.0.1,63315,2,1.0,654645.0,1.0
13,654645,127.0.0.1,63319,2,1.0,4598.0,1.0
